year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2017	12440	3	8981	Endicott	-	Totals	-	-	-	30	24	84	281	217	1	18	""	""	""	1864:52	16	0.772	74	0.822	11	""	""	""	1	116	1	""
2017	12440	3	8981	Endicott	-	Opponent Totals	-	-	-	16	13	45	214	250	""	13	""	""	""	1864:52	30	1.448	93	0.756	3	""	""	""	1	72	1	""
2017	12440	3	218	Eureka	-	TEAM	-	-	-	1	""	2	""	157	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	218	Eureka	-	Totals	-	-	-	28	19	75	221	209	1	18	""	""	""	1592:59	43	2.429	129	0.750	3	""	""	2	2	61	2	""
2017	12440	3	218	Eureka	-	Opponent Totals	-	-	-	43	27	113	410	206	2	20	""	""	""	1592:59	28	1.582	65	0.699	5	""	""	2	4	91	7	""
2017	12440	3	221	FDU-Florham	-	TEAM	-	-	-	""	""	0	""	147	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12440	3	221	FDU-Florham	-	Totals	-	-	-	27	14	68	278	147	1	23	""	""	""	1600:00	36	2.025	76	0.679	4	""	""	2	1	93	1	""
2017	12440	3	221	FDU-Florham	-	Opponent Totals	-	-	-	36	25	97	242	180	1	16	""	""	""	1600:00	27	1.519	93	0.775	4	""	""	""	3	80	4	""
2017	12440	3	27892	Farmingdale St.	-	TEAM	-	-	-	""	""	0	""	155	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12440	3	27892	Farmingdale St.	-	Totals	-	-	-	27	18	72	226	165	""	7	""	""	""	1651:27	29	1.580	99	0.773	6	""	""	""	""	90	""	""
2017	12440	3	27892	Farmingdale St.	-	Opponent Totals	-	-	-	29	18	76	260	219	1	8	""	""	""	1651:27	27	1.471	84	0.757	5	""	""	""	1	78	1	""
2017	12440	3	225	Ferrum	-	TEAM	-	-	-	1	""	2	""	197	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	225	Ferrum	-	Totals	-	-	-	33	27	93	268	197	1	23	""	""	""	1739:00	52	2.691	128	0.711	3	""	""	""	1	70	1	""
2017	12440	3	225	Ferrum	-	Opponent Totals	-	-	-	52	33	137	355	170	""	19	""	""	""	1739:00	33	1.708	83	0.716	4	""	""	1	8	134	8	""
2017	12440	3	30032	Finlandia	-	TEAM	-	-	-	""	""	0	""	112	""	""	""	2	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	30032	Finlandia	-	Totals	-	-	-	27	26	80	206	135	""	15	""	""	""	1446:20	32	1.991	109	0.773	5	""	""	""	""	62	1	""
2017	12440	3	30032	Finlandia	-	Opponent Totals	-	-	-	32	17	81	320	108	1	13	""	""	""	1446:20	27	1.680	72	0.727	6	""	""	""	5	107	5	""
2017	12440	3	227	Fitchburg St.	-	TEAM	-	-	-	1	""	2	""	241	""	1	""	3	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2017	12440	3	227	Fitchburg St.	-	Totals	-	-	-	26	10	62	224	241	""	21	""	""	""	1822:47	36	1.778	118	0.766	4	""	""	1	3	68	3	""
2017	12440	3	227	Fitchburg St.	-	Opponent Totals	-	-	-	36	27	99	317	224	""	23	""	""	""	1822:47	26	1.284	90	0.776	6	""	""	""	""	132	1	""
2017	12440	3	11538	Fontbonne	-	TEAM	-	-	-	""	""	0	""	276	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	11538	Fontbonne	-	Totals	-	-	-	34	27	95	270	292	1	34	""	""	""	1843:45	43	2.099	80	0.650	4	""	""	3	4	79	6	""
2017	12440	3	11538	Fontbonne	-	Opponent Totals	-	-	-	43	36	122	269	263	2	27	""	""	""	1843:45	34	1.660	81	0.704	9	""	""	4	4	63	4	""
2017	12440	3	238	Framingham St.	-	TEAM	-	-	-	""	""	0	""	232	2	2	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	238	Framingham St.	-	Totals	-	-	-	26	21	73	286	233	3	26	""	""	""	1643:07	35	1.917	111	0.760	5	""	""	1	1	84	2	""
2017	12440	3	238	Framingham St.	-	Opponent Totals	-	-	-	35	27	97	278	230	""	23	""	""	""	1643:07	26	1.424	87	0.770	2	""	""	""	""	79	""	""
2017	12440	3	30069	Franciscan	-	TEAM	-	-	-	""	""	0	""	130	""	1	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	30069	Franciscan	-	Totals	-	-	-	36	21	93	298	197	""	14	""	""	""	1652:23	33	1.797	82	0.713	6	""	""	""	3	91	4	""
2017	12440	3	30069	Franciscan	-	Opponent Totals	-	-	-	33	22	88	255	225	1	17	""	""	""	1652:23	36	1.961	98	0.731	3	""	""	""	1	117	2	""
2017	12440	3	2694	Franklin	-	TEAM	-	-	-	3	""	6	""	116	""	1	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	1
2017	12440	3	2694	Franklin	-	Totals	-	-	-	22	15	59	191	166	1	22	""	""	""	1628:20	34	1.879	98	0.742	3	""	""	""	1	76	2	""
2017	12440	3	2694	Franklin	-	Opponent Totals	-	-	-	37	24	98	306	195	1	21	""	""	""	1628:20	19	1.050	75	0.798	7	""	""	""	3	93	3	""
2017	12440	3	239	Franklin & Marshall	-	TEAM	-	-	-	1	""	2	""	277	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12440	3	239	Franklin & Marshall	-	Totals	-	-	-	41	31	113	387	277	""	22	""	""	""	2170:50	19	0.788	94	0.832	11	""	""	3	1	171	3	""
2017	12440	3	239	Franklin & Marshall	-	Opponent Totals	-	-	-	19	14	52	257	302	2	34	""	""	""	2170:50	41	1.700	126	0.754	2	""	""	""	2	81	4	""
2017	12440	3	242	Fredonia	-	TEAM	-	-	-	""	""	0	""	132	""	1	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	242	Fredonia	-	Totals	-	-	-	41	32	114	278	177	""	28	""	""	""	1731:14	34	1.768	100	0.746	4	""	""	""	2	106	4	""
2017	12440	3	242	Fredonia	-	Opponent Totals	-	-	-	34	22	90	309	170	1	26	""	""	""	1731:14	41	2.131	98	0.705	2	""	""	""	1	78	1	""
2017	12440	3	243	Frostburg St.	-	TEAM	-	-	-	4	""	8	""	188	""	2	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	243	Frostburg St.	-	Totals	-	-	-	36	13	85	207	213	2	28	""	""	""	1845:37	27	1.317	101	0.789	5	""	""	""	1	80	1	""
2017	12440	3	243	Frostburg St.	-	Opponent Totals	-	-	-	27	17	71	255	265	3	33	""	""	""	1845:37	36	1.756	81	0.692	5	""	""	""	5	97	5	""
2017	12440	3	245	Gallaudet	-	TEAM	-	-	-	2	""	4	""	241	""	1	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	1
2017	12440	3	245	Gallaudet	-	Totals	-	-	-	29	16	74	207	257	1	23	""	""	""	1749:50	48	2.469	126	0.724	4	""	""	""	3	83	4	""
2017	12440	3	245	Gallaudet	-	Opponent Totals	-	-	-	48	29	125	364	175	1	20	""	""	""	1749:50	29	1.492	75	0.721	7	""	""	""	1	108	1	""
2017	12440	3	30084	Geneva	-	TEAM	-	-	-	""	""	0	""	247	""	""	""	5	""	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2017	12440	3	30084	Geneva	-	Totals	-	-	-	44	29	117	304	265	1	22	""	""	""	1921:10	18	0.843	69	0.793	11	""	""	5	5	121	5	""
2017	12440	3	30084	Geneva	-	Opponent Totals	-	-	-	18	12	48	184	311	1	29	""	""	""	1921:10	44	2.061	114	0.722	2	""	""	10	1	76	2	""
2017	12440	3	1094	George Fox	-	TEAM	-	-	-	""	""	0	""	189	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1094	George Fox	-	Totals	-	-	-	16	9	41	208	228	2	31	""	""	""	1770:00	51	2.593	121	0.703	1	""	""	""	""	58	1	""
2017	12440	3	1094	George Fox	-	Opponent Totals	-	-	-	51	50	152	373	212	""	26	""	""	""	1770:00	16	0.814	62	0.795	9	""	""	""	3	143	5	""
2017	12440	3	258	Gettysburg	-	TEAM	-	-	-	""	""	0	""	172	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	258	Gettysburg	-	Totals	-	-	-	31	20	82	265	172	2	15	""	""	""	1513:48	21	1.249	58	0.734	4	""	""	""	4	92	4	""
2017	12440	3	258	Gettysburg	-	Opponent Totals	-	-	-	21	13	55	179	197	""	26	""	""	""	1513:48	31	1.843	94	0.752	1	""	""	""	1	90	1	""
2017	12440	3	1099	Gordon	-	TEAM	-	-	-	""	""	0	""	120	""	""	""	3	""	""	0	""	1	1.000	""	""	""	1	""	""	""	""
2017	12440	3	1099	Gordon	-	Totals	-	-	-	54	49	157	295	175	""	5	""	""	""	1665:14	15	0.811	65	0.812	9	""	""	1	3	98	4	""
2017	12440	3	1099	Gordon	-	Opponent Totals	-	-	-	15	11	41	173	249	""	27	""	""	""	1665:14	54	2.919	107	0.665	2	""	""	4	2	63	2	""
2017	12440	3	1467	Goucher	-	TEAM	-	-	-	""	""	0	""	180	""	""	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	1467	Goucher	-	Totals	-	-	-	23	15	61	191	180	""	14	""	""	""	1747:37	28	1.442	119	0.810	4	""	""	""	4	85	4	""
2017	12440	3	1467	Goucher	-	Opponent Totals	-	-	-	28	18	74	303	222	1	18	""	""	""	1747:37	23	1.184	75	0.765	4	""	""	""	2	94	2	""
2017	12440	3	11062	Green Mountain	-	TEAM	-	-	-	""	""	0	""	34	""	""	""	1	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	11062	Green Mountain	-	Totals	-	-	-	4	3	11	97	137	""	10	""	""	""	1350:00	91	6.067	164	0.643	""	""	""	1	""	26	""	""
2017	12440	3	11062	Green Mountain	-	Opponent Totals	-	-	-	91	68	250	500	131	""	7	""	""	""	1322:50	4	0.272	25	0.862	13	""	""	1	4	118	5	""
2017	12440	3	263	Greensboro	-	TEAM	-	-	-	""	""	0	""	211	""	""	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	263	Greensboro	-	Totals	-	-	-	43	28	114	273	211	""	20	""	""	""	1622:54	25	1.386	48	0.658	5	""	""	""	2	119	2	""
2017	12440	3	263	Greensboro	-	Opponent Totals	-	-	-	25	13	63	142	218	1	33	""	""	""	1622:54	43	2.385	89	0.674	3	""	""	""	1	63	1	""
2017	12440	3	1111	Greenville	-	TEAM	-	-	-	""	""	0	""	97	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	1111	Greenville	-	Totals	-	-	-	21	16	58	186	156	2	24	""	""	""	1700:53	34	1.799	87	0.719	4	""	""	2	1	54	1	""
2017	12440	3	1111	Greenville	-	Opponent Totals	-	-	-	34	27	95	299	112	1	10	""	""	""	1700:53	21	1.111	56	0.727	7	""	""	""	2	82	3	""
2017	12440	3	264	Grinnell	-	TEAM	-	-	-	1	""	2	""	215	""	2	""	4	""	""	0	""	3	1.000	""	""	""	1	""	""	""	""
2017	12440	3	264	Grinnell	-	Totals	-	-	-	35	24	94	209	215	""	19	""	""	""	1746:40	23	1.185	82	0.781	6	""	""	1	4	105	5	""
2017	12440	3	264	Grinnell	-	Opponent Totals	-	-	-	23	14	60	207	219	1	40	""	""	""	1746:40	35	1.803	73	0.676	4	""	""	""	4	65	4	""
2017	12440	3	265	Grove City	-	TEAM	-	-	-	3	""	6	""	246	""	""	""	6	""	""	0	""	9	1.000	""	""	""	""	""	""	""	2
2017	12440	3	265	Grove City	-	Totals	-	-	-	59	45	163	342	246	""	14	""	""	""	1949:22	21	0.970	85	0.802	8	""	""	4	4	140	5	""
2017	12440	3	265	Grove City	-	Opponent Totals	-	-	-	21	13	55	217	272	3	39	""	""	""	1949:22	59	2.724	114	0.659	1	""	""	2	1	73	1	""
2017	12440	3	1112	Guilford	-	TEAM	-	-	-	""	""	0	""	197	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	1112	Guilford	-	Totals	-	-	-	28	19	75	235	197	""	14	""	""	""	1790:28	38	1.910	107	0.738	3	""	""	""	6	99	6	""
2017	12440	3	1112	Guilford	-	Opponent Totals	-	-	-	38	28	104	398	176	""	10	""	""	""	1790:28	28	1.407	77	0.733	8	""	""	""	2	121	2	""
2017	12440	3	266	Gust. Adolphus	-	TEAM	-	-	-	""	""	0	""	163	""	3	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	266	Gust. Adolphus	-	Totals	-	-	-	22	15	59	214	176	2	31	""	""	""	1583:21	21	1.194	93	0.816	5	""	""	""	1	82	1	""
2017	12440	3	266	Gust. Adolphus	-	Opponent Totals	-	-	-	21	17	59	226	217	1	25	""	""	""	1583:21	22	1.251	84	0.792	5	""	""	""	1	86	2	""
2017	12440	3	12399	Gwynedd Mercy	-	TEAM	-	-	-	""	""	0	""	171	""	""	""	5	""	""	0	""	6	1.000	""	""	""	""	""	""	""	""
2017	12440	3	12399	Gwynedd Mercy	-	Totals	-	-	-	24	21	69	212	171	2	16	""	""	""	1823:27	37	1.826	120	0.764	2	""	""	""	1	66	1	""
2017	12440	3	12399	Gwynedd Mercy	-	Opponent Totals	-	-	-	37	25	99	321	171	""	14	""	""	""	1823:27	24	1.185	77	0.762	9	""	""	""	4	122	5	""
2017	12440	3	267	Hamilton	-	TEAM	-	-	-	""	""	0	""	174	""	""	""	2	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	267	Hamilton	-	Totals	-	-	-	27	25	79	265	194	""	16	""	""	""	1670:45	19	1.023	69	0.784	6	""	""	""	""	72	1	""
2017	12440	3	267	Hamilton	-	Opponent Totals	-	-	-	19	16	54	190	199	1	25	""	""	""	1670:45	27	1.454	95	0.779	5	""	""	3	2	86	2	""
2017	12440	3	268	Hamline	-	TEAM	-	-	-	1	""	2	""	183	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	1
2017	12440	3	268	Hamline	-	Totals	-	-	-	30	28	88	184	197	""	15	""	""	""	1582:16	15	0.853	60	0.800	7	""	""	""	3	82	3	""
2017	12440	3	268	Hamline	-	Opponent Totals	-	-	-	15	11	41	148	236	""	23	""	""	""	1582:16	30	1.706	80	0.727	5	""	""	""	3	62	3	""
2017	12440	3	269	Hampden-Sydney	-	TEAM	-	-	-	""	""	0	""	138	""	""	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	269	Hampden-Sydney	-	Totals	-	-	-	19	13	51	183	153	1	15	""	""	""	1472:04	21	1.284	71	0.772	6	""	""	1	1	70	1	""
2017	12440	3	269	Hampden-Sydney	-	Opponent Totals	-	-	-	21	11	53	196	154	""	16	""	""	""	1472:04	19	1.162	57	0.750	5	""	""	1	3	86	3	""
2017	12440	3	1115	Hanover	-	TEAM	-	-	-	""	""	0	""	162	""	1	""	3	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	1115	Hanover	-	Totals	-	-	-	53	32	138	334	201	""	21	""	""	""	1839:52	14	0.685	51	0.785	10	""	""	""	11	119	12	""
2017	12440	3	1115	Hanover	-	Opponent Totals	-	-	-	14	10	38	179	226	3	23	""	""	""	1839:52	53	2.593	111	0.677	3	""	""	1	1	73	2	""
2017	12440	3	271	Hardin-Simmons	-	TEAM	-	-	-	""	""	0	""	177	""	1	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	271	Hardin-Simmons	-	Totals	-	-	-	33	23	89	235	177	2	32	""	""	""	1491:07	17	1.026	75	0.815	5	""	""	""	4	95	7	""
2017	12440	3	271	Hardin-Simmons	-	Opponent Totals	-	-	-	17	12	46	190	165	3	19	""	""	""	1491:07	33	32.717	76	11.236	1	""	""	""	1	64	1	""
2017	12440	3	276	Haverford	-	TEAM	-	-	-	""	""	0	""	309	""	1	""	2	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	276	Haverford	-	Totals	-	-	-	41	29	111	332	310	""	29	""	""	""	2018:33	20	0.892	74	0.787	7	""	""	""	2	156	3	""
2017	12440	3	276	Haverford	-	Opponent Totals	-	-	-	20	12	52	215	308	4	37	""	""	""	2018:33	41	1.828	112	0.732	4	""	""	""	1	71	1	""
2017	12440	3	278	Heidelberg	-	TEAM	-	-	-	""	""	0	""	173	""	1	""	3	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	278	Heidelberg	-	Totals	-	-	-	22	17	61	267	182	3	24	""	""	""	1684:58	29	1.549	75	0.721	4	""	""	""	""	106	1	""
2017	12440	3	278	Heidelberg	-	Opponent Totals	-	-	-	29	23	81	205	203	""	20	""	""	""	1684:58	22	1.175	106	0.828	7	""	""	""	""	76	""	""
2017	12440	3	1124	Hendrix	-	TEAM	-	-	-	""	""	0	""	166	""	""	""	3	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2017	12440	3	1124	Hendrix	-	Totals	-	-	-	15	12	42	172	166	""	21	""	""	""	1543:34	44	2.565	123	0.737	1	""	""	""	""	59	1	""
2017	12440	3	1124	Hendrix	-	Opponent Totals	-	-	-	44	33	121	398	144	""	14	""	""	""	1543:34	15	0.875	48	0.762	10	""	""	""	3	126	4	""
2017	12440	3	8398	Hilbert	-	TEAM	-	-	-	""	""	0	""	168	1	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	8398	Hilbert	-	Totals	-	-	-	14	10	38	168	176	4	20	""	""	""	1460:00	54	3.329	123	0.695	""	""	""	""	1	53	2	""
2017	12440	3	8398	Hilbert	-	Opponent Totals	-	-	-	54	39	147	351	171	""	16	""	""	""	1460:00	14	0.863	64	0.821	7	""	""	""	3	119	4	""
2017	12440	3	281	Hiram	-	TEAM	-	-	-	""	""	0	""	159	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	281	Hiram	-	Totals	-	-	-	24	14	62	190	169	""	15	""	""	""	1570:00	27	1.548	75	0.735	2	""	""	""	1	73	1	""
2017	12440	3	281	Hiram	-	Opponent Totals	-	-	-	27	22	76	204	166	1	19	""	""	""	1570:00	24	1.376	59	0.711	6	""	""	""	1	86	2	""
2017	12440	3	282	Hobart and William Smith Colleges	-	TEAM	-	-	-	""	""	0	""	225	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	282	Hobart and William Smith Colleges	-	Totals	-	-	-	23	15	61	231	225	3	23	""	""	""	1741:02	23	1.189	67	0.744	7	""	""	""	2	88	2	""
2017	12440	3	282	Hobart and William Smith Colleges	-	Opponent Totals	-	-	-	23	16	62	199	227	2	33	""	""	""	1741:02	23	1.189	66	0.742	5	""	""	""	2	80	2	""
2017	12440	3	8404	Hood	-	TEAM	-	-	-	2	""	4	1	185	""	""	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	1
2017	12440	3	8404	Hood	-	Totals	-	-	-	49	41	139	419	185	1	13	""	""	""	1671:32	17	0.915	67	0.798	6	""	""	""	""	128	""	""
2017	12440	3	8404	Hood	-	Opponent Totals	-	-	-	16	9	41	177	205	1	19	""	""	""	1671:32	49	2.638	159	0.764	6	""	""	""	""	63	""	""
2017	12440	3	286	Hope	-	TEAM	-	-	-	""	""	0	""	199	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	286	Hope	-	Totals	-	-	-	22	13	57	252	225	1	33	""	""	""	1743:46	33	1.703	74	0.692	3	""	""	""	1	92	1	""
2017	12440	3	286	Hope	-	Opponent Totals	-	-	-	33	21	87	220	227	1	26	""	""	""	1743:46	22	1.135	84	0.792	8	""	""	""	2	89	3	""
2017	12440	3	30160	Houghton	-	TEAM	-	-	-	""	""	0	""	174	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	30160	Houghton	-	Totals	-	-	-	47	41	135	341	176	1	20	""	""	""	2063:21	29	1.265	81	0.736	7	""	""	2	2	108	3	""
2017	12440	3	30160	Houghton	-	Opponent Totals	-	-	-	29	16	74	235	211	1	36	""	""	""	2063:21	47	46.055	116	15.382	5	""	""	""	1	105	3	""
2017	12440	3	2741	Howard Payne	-	TEAM	-	-	-	""	""	0	""	174	1	2	""	4	""	""	0	""	5	1.000	""	""	""	""	""	""	""	""
2017	12440	3	2741	Howard Payne	-	Totals	-	-	-	17	11	45	150	174	4	26	""	""	""	1413:55	46	2.928	92	0.667	3	""	""	1	2	55	2	""
2017	12440	3	2741	Howard Payne	-	Opponent Totals	-	-	-	46	36	128	273	162	2	15	""	""	""	1368:55	17	1.118	58	0.773	4	""	""	""	4	87	6	""
2017	12440	3	292	Hunter	-	TEAM	-	-	-	""	""	0	""	145	""	""	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	292	Hunter	-	Totals	-	-	-	30	18	78	281	154	""	14	""	""	""	1710:22	24	1.263	71	0.747	5	""	""	""	2	92	2	""
2017	12440	3	292	Hunter	-	Opponent Totals	-	-	-	24	14	62	216	150	""	24	""	""	""	1710:22	30	1.579	93	0.756	5	""	""	""	3	78	5	""
2017	12440	3	1130	Huntingdon	-	TEAM	-	-	-	""	""	0	""	138	""	""	""	1	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	1130	Huntingdon	-	Totals	-	-	-	26	16	68	172	138	2	18	""	""	""	1375:06	57	3.731	89	0.610	""	""	""	""	""	46	1	""
2017	12440	3	1130	Huntingdon	-	Opponent Totals	-	-	-	57	41	155	309	185	1	19	""	""	""	1375:06	26	1.702	60	0.698	2	""	""	""	6	90	6	""
2017	12440	3	1133	Husson	-	TEAM	-	-	-	1	""	2	""	143	""	1	""	3	""	""	0	""	2	1.000	""	""	""	1	""	""	""	""
2017	12440	3	1133	Husson	-	Totals	-	-	-	44	32	120	325	192	1	14	""	""	""	1664:02	31	1.677	108	0.777	4	""	""	1	2	99	2	""
2017	12440	3	1133	Husson	-	Opponent Totals	-	-	-	31	27	89	281	198	1	14	""	""	""	1664:02	44	2.380	112	0.718	3	""	""	1	1	98	1	""
2017	12440	3	30172	IIT	-	TEAM	-	-	-	1	""	2	""	182	""	2	""	3	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	30172	IIT	-	Totals	-	-	-	31	16	78	290	182	""	23	""	""	""	1550:00	33	1.916	77	0.700	4	""	""	""	5	66	5	""
2017	12440	3	30172	IIT	-	Opponent Totals	-	-	-	33	18	84	232	178	1	16	""	""	""	1550:00	31	1.800	97	0.758	4	""	""	""	3	63	3	""
2017	12440	3	300	Ill. Wesleyan	-	TEAM	-	-	-	""	""	0	""	241	""	1	""	6	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12440	3	300	Ill. Wesleyan	-	Totals	-	-	-	26	23	75	219	241	""	25	""	""	""	1673:22	21	1.129	77	0.786	6	""	""	""	1	109	2	""
2017	12440	3	300	Ill. Wesleyan	-	Opponent Totals	-	-	-	21	12	54	215	208	1	21	""	""	""	1673:22	26	1.398	82	0.759	6	""	""	1	5	88	5	""
2017	12440	3	297	Illinois Col.	-	TEAM	-	-	-	1	""	2	""	210	""	3	""	2	""	""	0	""	2	1.000	""	""	""	""	""	""	""	1
2017	12440	3	297	Illinois Col.	-	Totals	-	-	-	20	13	53	199	223	""	30	""	""	""	1700:37	32	1.694	91	0.740	2	""	""	""	2	61	2	""
2017	12440	3	297	Illinois Col.	-	Opponent Totals	-	-	-	32	22	86	259	159	""	18	""	""	""	1700:37	20	1.058	72	0.783	5	""	""	""	3	109	4	""
2017	12440	3	303	Immaculata	-	TEAM	-	-	-	""	""	0	""	165	""	""	""	6	""	""	0	""	4	1.000	""	""	""	""	""	""	""	""
2017	12440	3	303	Immaculata	-	Totals	-	-	-	36	26	98	259	165	""	15	""	""	""	1839:44	28	1.370	126	0.818	8	""	""	1	5	114	5	""
2017	12440	3	303	Immaculata	-	Opponent Totals	-	-	-	28	18	74	299	197	""	12	""	""	""	1839:44	36	1.761	106	0.746	5	""	""	""	2	85	4	""
2017	12440	3	30173	Iowa Wesleyan	-	TEAM	-	-	-	""	""	0	""	131	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	3	30173	Iowa Wesleyan	-	Totals	-	-	-	25	20	70	262	211	2	22	""	""	""	1850:27	54	2.626	121	0.691	2	""	""	""	1	59	3	""
2017	12440	3	30173	Iowa Wesleyan	-	Opponent Totals	-	-	-	54	35	143	371	161	1	21	""	""	""	1850:27	25	1.216	82	0.766	7	""	""	""	3	134	3	""
2017	12440	3	313	Ithaca	-	TEAM	-	-	-	""	""	0	""	201	""	""	""	3	""	""	0	""	3	1.000	""	""	""	""	""	""	""	""
2017	12440	3	313	Ithaca	-	Totals	-	-	-	23	19	65	210	201	3	16	""	""	""	1564:43	25	1.438	69	0.734	5	""	""	""	2	80	2	""
2017	12440	3	313	Ithaca	-	Opponent Totals	-	-	-	25	22	72	228	185	""	25	""	""	""	1564:43	23	1.323	80	0.777	3	""	""	""	""	74	""	""
2017	12440	3	320	John Carroll	-	TEAM	-	-	-	1	""	2	""	202	1	2	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	320	John Carroll	-	Totals	-	-	-	45	42	132	341	214	1	30	""	""	""	1905:00	22	1.039	86	0.796	7	""	""	""	4	99	4	""
2017	12440	3	320	John Carroll	-	Opponent Totals	-	-	-	22	16	60	227	233	2	24	""	""	""	1905:00	45	2.126	108	0.706	4	""	""	""	1	89	2	""
2017	12440	3	321	John Jay	-	TEAM	-	-	-	""	""	0	""	63	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	3	321	John Jay	-	Totals	-	-	-	8	6	22	161	86	1	5	""	""	""	1549:59	44	2.555	129	0.746	3	""	""	""	""	65	""	""
2017	12440	3	321	John Jay	-	Opponent Totals	-	-	-	43	36	122	306	102	1	9	""	""	""	1549:59	8	0.465	66	0.892	13	""	""	""	1	98	1	""
2017	12440	3	322	Johns Hopkins	-	TEAM	-	-	-	""	""	0	""	167	""	""	""	4	""	""	0	""	2	1.000	""	""	""	""	""	""	""	""
2017	12440	3	322	Johns Hopkins	-	Totals	-	-	-	31	25	87	295	167	""	11	""	""	""	1684:00	9	0.481	68	0.883	11	""	""	""	3	107	3	""
2017	12440	3	322	Johns Hopkins	-	Opponent Totals	-	-	-	9	8	26	182	249	""	26	""	""	""	1684:00	31	1.657	127	0.804	3	""	""	1	1	60	2	""
2017	12440	3	22626	Johnson & Wales (RI)	-	TEAM	-	-	-	2	""	4	""	212	""	""	""	5	""	""	0	""	2	1.000	""	""	""	1	""	""	""	""
2017	12440	3	22626	Johnson & Wales (RI)	-	Totals	-	-	-	46	25	117	408	223	""	14	""	""	""	1879:58	19	0.910	66	0.776	8	""	""	1	2	118	2	""
2017	12440	3	22626	Johnson & Wales (RI)	-	Opponent Totals	-	-	-	19	20	58	204	243	""	9	""	""	""	1834:58	46	2.256	151	0.766	5	""	""	1	""	65	""	""
2017	12440	3	324	Johnson St.	-	TEAM	-	-	-	""	""	0	""	98	""	""	""	2	""	""	0	""	3	1.000	""	""	""	1	""	""	""	""
